# 电机故障日志；上位机收到电机故障回包后在此追加本机时间戳、总线、ID、错误码和板端 tick。
2026-08-14T10:26:43.315+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178476
2026-08-14T10:26:43.323+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178478
2026-08-14T10:26:43.330+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178480
2026-08-14T10:26:43.338+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178482
2026-08-14T10:26:43.345+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178484
2026-08-14T10:26:43.354+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178486
2026-08-14T10:26:43.362+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178488
2026-08-14T10:26:43.369+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178490
2026-08-14T10:26:43.377+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178492
2026-08-14T10:26:43.385+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178494
2026-08-14T10:26:43.392+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178496
2026-08-14T10:26:43.400+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178498
2026-08-14T10:26:43.407+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178500
2026-08-14T10:26:43.414+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178502
2026-08-14T10:26:43.423+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178504
2026-08-14T10:26:43.431+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178506
2026-08-14T10:26:43.438+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178508
2026-08-14T10:26:43.445+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178510
2026-08-14T10:26:43.453+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178512
2026-08-14T10:26:43.460+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178514
2026-08-14T10:26:43.467+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178516
2026-08-14T10:26:43.475+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178518
2026-08-14T10:26:43.483+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178520
2026-08-14T10:26:43.491+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178522
2026-08-14T10:26:43.498+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178524
2026-08-14T10:26:43.505+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178526
2026-08-14T10:26:43.513+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178528
2026-08-14T10:26:43.521+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178530
2026-08-14T10:26:43.528+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178532
2026-08-14T10:26:43.536+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178534
2026-08-14T10:26:43.546+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178536
2026-08-14T10:26:43.555+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178538
2026-08-14T10:26:43.565+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178540
2026-08-14T10:26:43.574+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178542
2026-08-14T10:26:43.583+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178544
2026-08-14T10:26:43.592+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178546
2026-08-14T10:26:43.601+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=178548
2026-08-14T10:27:35.534+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0xF0 (反馈超时/离线) | board_tick_ms=231068
2026-08-14T10:27:35.541+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231068
2026-08-14T10:27:35.550+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231072
2026-08-14T10:27:35.557+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231078
2026-08-14T10:27:35.564+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231080
2026-08-14T10:27:35.573+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231082
2026-08-14T10:27:35.582+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231084
2026-08-14T10:27:35.591+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231086
2026-08-14T10:27:35.600+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231088
2026-08-14T10:27:35.608+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231090
2026-08-14T10:27:35.618+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231092
2026-08-14T10:27:35.627+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231094
2026-08-14T10:27:35.636+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231096
2026-08-14T10:27:35.646+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231098
2026-08-14T10:27:35.657+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231100
2026-08-14T10:27:35.667+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231102
2026-08-14T10:27:35.676+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231104
2026-08-14T10:27:35.685+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231106
2026-08-14T10:27:35.694+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231108
2026-08-14T10:27:35.704+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231110
2026-08-14T10:27:35.716+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231112
2026-08-14T10:27:35.727+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231114
2026-08-14T10:27:35.739+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231116
2026-08-14T10:27:35.751+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231118
2026-08-14T10:27:35.763+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231120
2026-08-14T10:27:35.773+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231122
2026-08-14T10:27:35.782+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231124
2026-08-14T10:27:35.791+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231126
2026-08-14T10:27:35.801+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231128
2026-08-14T10:27:35.810+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231130
2026-08-14T10:27:35.819+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231132
2026-08-14T10:27:35.827+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231134
2026-08-14T10:27:35.836+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231136
2026-08-14T10:27:35.844+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231138
2026-08-14T10:27:35.853+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231140
2026-08-14T10:27:35.862+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231142
2026-08-14T10:27:35.871+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231144
2026-08-14T10:27:35.879+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231146
2026-08-14T10:27:35.888+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231148
2026-08-14T10:27:35.898+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231150
2026-08-14T10:27:35.909+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231152
2026-08-14T10:27:35.917+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231154
2026-08-14T10:27:35.927+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231156
2026-08-14T10:27:35.935+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231158
2026-08-14T10:27:35.944+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231160
2026-08-14T10:27:35.952+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231162
2026-08-14T10:27:35.960+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231164
2026-08-14T10:27:35.970+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231166
2026-08-14T10:27:35.979+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231168
2026-08-14T10:27:35.989+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231170
2026-08-14T10:27:35.997+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231172
2026-08-14T10:27:36.006+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231174
2026-08-14T10:27:36.014+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231176
2026-08-14T10:27:36.023+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231178
2026-08-14T10:27:36.031+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231180
2026-08-14T10:27:36.040+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231182
2026-08-14T10:27:36.049+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231184
2026-08-14T10:27:36.058+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231186
2026-08-14T10:27:36.067+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231188
2026-08-14T10:27:36.076+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231190
2026-08-14T10:27:36.085+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231192
2026-08-14T10:27:36.093+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231194
2026-08-14T10:27:36.102+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231196
2026-08-14T10:27:36.110+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231198
2026-08-14T10:27:36.119+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231200
2026-08-14T10:27:36.127+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231202
2026-08-14T10:27:36.137+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231204
2026-08-14T10:27:36.146+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231206
2026-08-14T10:27:36.155+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231208
2026-08-14T10:27:36.164+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231210
2026-08-14T10:27:36.174+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231212
2026-08-14T10:27:36.182+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231214
2026-08-14T10:27:36.192+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231216
2026-08-14T10:27:36.201+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231218
2026-08-14T10:27:36.210+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231220
2026-08-14T10:27:36.219+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231222
2026-08-14T10:27:36.229+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231224
2026-08-14T10:27:36.237+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231226
2026-08-14T10:27:36.247+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231228
2026-08-14T10:27:36.257+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231230
2026-08-14T10:27:36.265+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231232
2026-08-14T10:27:36.274+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231234
2026-08-14T10:27:36.283+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231236
2026-08-14T10:27:36.292+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231238
2026-08-14T10:27:36.300+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231240
2026-08-14T10:27:36.309+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231242
2026-08-14T10:27:36.317+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231244
2026-08-14T10:27:36.327+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231246
2026-08-14T10:27:36.335+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231248
2026-08-14T10:27:36.344+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231250
2026-08-14T10:27:36.353+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231252
2026-08-14T10:27:36.361+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231254
2026-08-14T10:27:36.370+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231256
2026-08-14T10:27:36.380+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231258
2026-08-14T10:27:36.389+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231260
2026-08-14T10:27:36.397+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231262
2026-08-14T10:27:36.405+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231264
2026-08-14T10:27:36.414+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231266
2026-08-14T10:27:36.422+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231268
2026-08-14T10:27:36.431+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231270
2026-08-14T10:27:36.440+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231272
2026-08-14T10:27:36.450+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231274
2026-08-14T10:27:36.458+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231276
2026-08-14T10:27:36.467+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231278
2026-08-14T10:27:36.476+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=231280
2026-08-14T11:00:30.103+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25686
2026-08-14T11:00:30.228+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25688
2026-08-14T11:00:30.234+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25690
2026-08-14T11:00:30.239+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25692
2026-08-14T11:00:30.246+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25694
2026-08-14T11:00:30.254+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25696
2026-08-14T11:00:30.262+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25698
2026-08-14T11:00:30.270+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25700
2026-08-14T11:00:30.278+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25702
2026-08-14T11:00:30.286+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25704
2026-08-14T11:00:30.295+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25706
2026-08-14T11:00:30.303+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25708
2026-08-14T11:00:30.310+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25710
2026-08-14T11:00:30.318+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25712
2026-08-14T11:00:30.326+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25714
2026-08-14T11:00:30.334+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25716
2026-08-14T11:00:30.342+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25718
2026-08-14T11:00:30.350+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25720
2026-08-14T11:00:30.358+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25722
2026-08-14T11:00:30.365+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25724
2026-08-14T11:00:30.373+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25726
2026-08-14T11:00:30.382+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25728
2026-08-14T11:00:30.389+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25730
2026-08-14T11:00:30.397+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25732
2026-08-14T11:00:30.405+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25734
2026-08-14T11:00:30.413+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25736
2026-08-14T11:00:30.421+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25738
2026-08-14T11:00:30.429+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25740
2026-08-14T11:00:30.437+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25742
2026-08-14T11:00:30.445+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25744
2026-08-14T11:00:30.453+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25746
2026-08-14T11:00:30.461+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25748
2026-08-14T11:00:30.468+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25750
2026-08-14T11:00:30.476+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25752
2026-08-14T11:00:30.483+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25754
2026-08-14T11:00:30.491+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25756
2026-08-14T11:00:30.499+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25758
2026-08-14T11:00:30.507+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25760
2026-08-14T11:00:30.514+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25762
2026-08-14T11:00:30.522+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25764
2026-08-14T11:00:30.533+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25766
2026-08-14T11:00:30.541+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25768
2026-08-14T11:00:30.549+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25770
2026-08-14T11:00:30.556+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25772
2026-08-14T11:00:30.565+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25774
2026-08-14T11:00:30.573+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25776
2026-08-14T11:00:30.581+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25778
2026-08-14T11:00:30.588+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25780
2026-08-14T11:00:30.596+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25782
2026-08-14T11:00:30.604+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25784
2026-08-14T11:00:30.612+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25786
2026-08-14T11:00:30.619+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25788
2026-08-14T11:00:30.627+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25790
2026-08-14T11:00:30.635+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25792
2026-08-14T11:00:30.643+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25794
2026-08-14T11:00:30.650+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25796
2026-08-14T11:00:30.659+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25798
2026-08-14T11:00:30.666+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25800
2026-08-14T11:00:30.674+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25802
2026-08-14T11:00:30.682+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25804
2026-08-14T11:00:30.690+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25806
2026-08-14T11:00:30.697+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25808
2026-08-14T11:00:30.705+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25810
2026-08-14T11:00:30.713+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25812
2026-08-14T11:00:30.721+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25814
2026-08-14T11:00:30.729+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25816
2026-08-14T11:00:30.737+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25818
2026-08-14T11:00:30.745+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25820
2026-08-14T11:00:30.753+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25822
2026-08-14T11:00:30.761+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25824
2026-08-14T11:00:30.769+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25826
2026-08-14T11:00:30.776+08:00 | J4310 | FDCAN1 | ID=0x06 | error=0x01 (未知故障) | board_tick_ms=25828
