t_ms,true_x,true_y,yaw_deg,map_x,map_y,seg,return_mode,single_axis,route_complete,return_complete,front_cm,left_cm,out_vx,out_vy,map_lim,front_lim,left_lim,clearance
48590,2.6775,3.1202,175.88,2.6775,3.1221,1,1,1,0,0,20,9,0,53,0,1,1,0.669
48600,2.6772,3.1159,175.88,2.6772,3.1179,1,1,1,0,0,20,9,0,53,0,1,1,0.664
48610,2.6769,3.1117,175.89,2.6769,3.1137,1,1,1,0,0,20,9,0,53,0,1,1,0.660
48620,2.6766,3.1075,175.89,2.6766,3.1094,1,1,1,0,0,20,9,0,53,0,1,1,0.656
48630,2.6763,3.1033,175.89,2.6763,3.1052,1,1,1,0,0,20,9,0,53,0,1,1,0.652
48640,2.6760,3.0991,175.90,2.6760,3.1010,1,1,1,0,0,20,9,0,53,0,1,1,0.648
48650,2.6757,3.0949,175.90,2.6757,3.0968,1,1,1,0,0,20,9,0,53,0,1,1,0.643
48660,2.6754,3.0907,175.90,2.6754,3.0926,1,1,1,0,0,20,9,0,53,0,1,1,0.639
48670,2.6751,3.0865,175.90,2.6751,3.0884,1,1,1,0,0,20,9,0,53,0,1,1,0.635
48680,2.6748,3.0823,175.90,2.6748,3.0842,1,1,1,0,0,20,9,0,53,0,1,1,0.631
48690,2.6745,3.0781,175.91,2.6745,3.0800,1,1,1,0,0,20,9,0,53,0,1,1,0.627
48700,2.6742,3.0739,175.91,2.6742,3.0758,1,1,1,0,0,20,9,0,53,0,1,1,0.622
48710,2.6739,3.0697,175.91,2.6739,3.0716,1,1,1,0,0,20,9,0,53,0,1,1,0.618
48720,2.6736,3.0655,175.91,2.6736,3.0674,1,1,1,0,0,20,9,0,53,0,1,1,0.614
48730,2.6733,3.0613,175.91,2.6733,3.0632,1,1,1,0,0,20,9,0,53,0,1,1,0.610
48740,2.6730,3.0570,175.92,2.6730,3.0590,1,1,1,0,0,20,9,0,53,0,1,1,0.605
48750,2.6727,3.0528,175.92,2.6727,3.0548,1,1,1,0,0,20,10,0,53,0,1,1,0.601
48760,2.6724,3.0486,175.92,2.6724,3.0505,1,1,1,0,0,20,10,0,53,0,1,1,0.597
48770,2.6721,3.0444,175.92,2.6721,3.0463,1,1,1,0,0,20,10,0,53,0,1,1,0.593
48780,2.6718,3.0402,175.92,2.6718,3.0421,1,1,1,0,0,20,10,0,53,0,1,1,0.589
48790,2.6715,3.0360,175.93,2.6715,3.0379,1,1,1,0,0,20,10,0,53,0,1,1,0.584
48800,2.6712,3.0318,175.93,2.6712,3.0337,1,1,1,0,0,20,10,0,53,0,1,1,0.580
48810,2.6709,3.0276,175.93,2.6709,3.0295,1,1,1,0,0,20,10,0,53,0,1,1,0.576
48820,2.6706,3.0234,175.93,2.6706,3.0253,1,1,1,0,0,20,10,0,53,0,1,1,0.572
48830,2.6703,3.0192,175.93,2.6703,3.0211,1,1,1,0,0,20,10,0,53,0,1,1,0.568
48840,2.6700,3.0150,175.94,2.6700,3.0169,1,1,1,0,0,20,10,0,53,0,1,1,0.563
48850,2.6697,3.0108,175.94,2.6697,3.0127,1,1,1,0,0,20,10,0,53,0,1,1,0.559
48860,2.6694,3.0066,175.94,2.6694,3.0085,1,1,1,0,0,20,10,0,53,0,1,1,0.555
48870,2.6691,3.0023,175.94,2.6691,3.0043,1,1,1,0,0,20,10,0,53,0,1,1,0.551
48880,2.6688,2.9981,175.94,2.6688,3.0001,1,1,1,0,0,20,10,0,53,0,1,1,0.547
48890,2.6685,2.9939,175.95,2.6685,2.9958,1,1,1,0,0,20,10,0,53,0,1,1,0.542
48900,2.6682,2.9897,175.95,2.6682,2.9916,1,1,1,0,0,20,10,0,53,0,1,1,0.538
48910,2.6679,2.9855,175.95,2.6679,2.9874,1,1,1,0,0,20,10,0,53,0,1,1,0.534
48920,2.6676,2.9813,175.96,2.6676,2.9832,1,1,1,0,0,20,10,0,53,0,1,1,0.530
48930,2.6673,2.9771,175.96,2.6673,2.9790,1,1,1,0,0,20,10,0,53,0,1,1,0.526
48940,2.6670,2.9729,175.96,2.6670,2.9748,1,1,1,0,0,20,10,0,53,0,1,1,0.521
48950,2.6667,2.9687,175.96,2.6667,2.9706,1,1,1,0,0,20,10,0,53,0,1,1,0.517
48960,2.6664,2.9645,175.96,2.6664,2.9664,1,1,1,0,0,20,10,0,53,0,1,1,0.513
48970,2.6661,2.9603,175.97,2.6661,2.9622,1,1,1,0,0,20,10,0,53,0,1,1,0.509
48980,2.6658,2.9561,175.97,2.6658,2.9580,1,1,1,0,0,20,10,0,53,0,1,1,0.504
48990,2.6655,2.9519,175.97,2.6655,2.9538,1,1,1,0,0,20,10,0,53,0,1,1,0.500
49000,2.6652,2.9476,175.97,2.6652,2.9496,1,1,1,0,0,20,10,0,53,0,1,1,0.496
49010,2.6649,2.9434,175.97,2.6649,2.9454,1,1,1,0,0,20,10,0,53,0,1,1,0.492
49020,2.6646,2.9392,175.98,2.6646,2.9411,1,1,1,0,0,20,10,0,53,0,1,1,0.488
49030,2.6643,2.9350,175.98,2.6643,2.9369,1,1,1,0,0,20,10,0,53,0,1,1,0.483
49040,2.6640,2.9308,175.98,2.6640,2.9327,1,1,1,0,0,20,10,0,53,0,1,1,0.479
49050,2.6637,2.9266,175.98,2.6637,2.9285,1,1,1,0,0,20,10,0,53,0,1,1,0.475
49060,2.6634,2.9224,175.98,2.6634,2.9243,1,1,1,0,0,20,10,0,53,0,1,1,0.471
49070,2.6631,2.9182,175.99,2.6631,2.9201,1,1,1,0,0,20,10,0,53,0,1,1,0.467
49080,2.6628,2.9140,175.99,2.6628,2.9159,1,1,1,0,0,20,10,0,53,0,1,1,0.462
49090,2.6625,2.9098,175.99,2.6625,2.9117,1,1,1,0,0,20,10,0,53,0,1,1,0.458
49100,2.6623,2.9056,175.99,2.6623,2.9075,1,1,1,0,0,20,11,0,53,0,1,1,0.454
49110,2.6620,2.9014,176.00,2.6620,2.9033,1,1,1,0,0,20,11,0,53,0,1,1,0.450
49120,2.6617,2.8972,176.00,2.6617,2.8991,1,1,1,0,0,20,11,0,53,0,1,1,0.446
49130,2.6614,2.8929,176.00,2.6614,2.8949,1,1,1,0,0,20,11,0,53,0,1,1,0.441
49140,2.6611,2.8887,176.00,2.6611,2.8907,1,1,1,0,0,20,11,0,53,0,1,1,0.437
49150,2.6608,2.8845,176.00,2.6608,2.8864,1,1,1,0,0,20,11,0,53,0,1,1,0.433
49160,2.6605,2.8803,176.01,2.6605,2.8822,1,1,1,0,0,20,11,0,53,0,1,1,0.429
49170,2.6602,2.8761,176.01,2.6602,2.8780,1,1,1,0,0,20,11,0,53,0,1,1,0.425
49180,2.6599,2.8719,176.01,2.6599,2.8738,1,1,1,0,0,20,11,0,53,0,1,1,0.420
49190,2.6596,2.8677,176.01,2.6596,2.8696,1,1,1,0,0,20,11,0,53,0,1,1,0.416
49200,2.6593,2.8635,176.01,2.6593,2.8654,1,1,1,0,0,20,11,0,53,0,1,1,0.412
49210,2.6590,2.8593,176.02,2.6590,2.8612,1,1,1,0,0,20,11,0,53,0,1,1,0.408
49220,2.6587,2.8551,176.02,2.6587,2.8570,1,1,1,0,0,20,11,0,53,0,1,1,0.403
49230,2.6584,2.8509,176.02,2.6584,2.8528,1,1,1,0,0,20,11,0,53,0,1,1,0.399
49240,2.6581,2.8467,176.03,2.6581,2.8486,1,1,1,0,0,20,11,0,53,0,1,1,0.395
49250,2.6579,2.8425,176.03,2.6579,2.8444,1,1,1,0,0,20,11,0,53,0,1,1,0.391
49260,2.6576,2.8382,176.03,2.6576,2.8402,1,1,1,0,0,20,11,0,53,0,1,1,0.387
49270,2.6573,2.8340,176.03,2.6573,2.8360,1,1,1,0,0,20,11,0,53,0,1,1,0.382
49280,2.6570,2.8298,176.03,2.6570,2.8317,1,1,1,0,0,20,11,0,53,0,1,1,0.378
49290,2.6567,2.8256,176.04,2.6567,2.8275,1,1,1,0,0,20,11,0,53,0,1,1,0.374
49300,2.6564,2.8214,176.04,2.6564,2.8233,1,1,1,0,0,20,11,0,53,0,1,1,0.370
49310,2.6561,2.8172,176.04,2.6561,2.8191,1,1,1,0,0,20,11,0,53,0,1,1,0.366
49320,2.6558,2.8130,176.04,2.6558,2.8149,1,1,1,0,0,20,11,0,53,0,1,1,0.361
49330,2.6555,2.8088,176.04,2.6555,2.8107,1,1,1,0,0,20,11,0,53,0,1,1,0.357
49340,2.6552,2.8046,176.05,2.6552,2.8065,1,1,1,0,0,20,11,0,53,0,1,1,0.353
49350,2.6549,2.8004,176.05,2.6549,2.8023,1,1,1,0,0,20,11,0,53,0,1,1,0.349
49360,2.6546,2.7962,176.05,2.6546,2.7981,1,1,1,0,0,20,11,0,53,0,1,1,0.345
49370,2.6544,2.7920,176.05,2.6544,2.7939,1,1,1,0,0,20,11,0,53,0,1,1,0.340
49380,2.6541,2.7877,176.05,2.6541,2.7897,1,1,1,0,0,20,11,0,53,0,1,1,0.336
49390,2.6538,2.7835,176.06,2.6538,2.7855,1,1,1,0,0,20,11,0,53,0,1,1,0.332
49400,2.6535,2.7793,176.06,2.6535,2.7812,1,1,1,0,0,20,12,0,53,0,1,1,0.328
49410,2.6532,2.7751,176.06,2.6532,2.7770,1,1,1,0,0,20,12,0,53,0,1,1,0.324
49420,2.6529,2.7709,176.06,2.6529,2.7728,1,1,1,0,0,20,12,0,53,0,1,1,0.319
49430,2.6526,2.7667,176.06,2.6526,2.7686,1,1,1,0,0,20,12,0,53,0,1,1,0.315
49440,2.6523,2.7625,176.07,2.6523,2.7644,1,1,1,0,0,20,12,0,53,0,1,1,0.311
49450,2.6520,2.7583,176.07,2.6520,2.7602,1,1,1,0,0,20,12,0,53,0,1,1,0.307
49460,2.6517,2.7541,176.07,2.6517,2.7560,1,1,1,0,0,20,12,0,53,0,1,1,0.302
49470,2.6515,2.7499,176.07,2.6515,2.7518,1,1,1,0,0,20,12,0,53,0,1,1,0.298
49480,2.6512,2.7457,176.07,2.6512,2.7476,1,1,1,0,0,20,12,0,53,0,1,1,0.294
49490,2.6509,2.7415,176.08,2.6509,2.7434,1,1,1,0,0,20,12,0,53,0,1,1,0.290
49500,2.6506,2.7373,176.08,2.6506,2.7392,1,1,1,0,0,20,12,0,53,0,1,1,0.286
49510,2.6503,2.7330,176.08,2.6503,2.7350,1,1,1,0,0,20,12,0,53,0,1,1,0.281
49520,2.6500,2.7288,176.09,2.6500,2.7307,1,1,1,0,0,20,12,0,53,0,1,1,0.277
49530,2.6497,2.7246,176.09,2.6497,2.7265,1,1,1,0,0,20,12,0,53,0,1,1,0.273
49540,2.6494,2.7204,176.09,2.6494,2.7223,1,1,1,0,0,20,12,0,53,0,1,1,0.269
49550,2.6492,2.7162,176.09,2.6492,2.7181,1,1,1,0,0,20,12,0,53,0,1,1,0.265
49560,2.6489,2.7120,176.09,2.6489,2.7139,1,1,1,0,0,20,12,0,53,0,1,1,0.260
49570,2.6486,2.7078,176.10,2.6486,2.7097,1,1,1,0,0,20,12,0,53,0,1,1,0.256
49580,2.6483,2.7036,176.10,2.6483,2.7055,1,1,1,0,0,20,12,0,53,0,1,1,0.252
49590,2.6480,2.6994,176.10,2.6480,2.7013,1,1,1,0,0,20,12,0,53,0,1,1,0.248
49600,2.6477,2.6952,176.10,2.6477,2.6971,1,1,1,0,0,20,12,0,53,0,1,1,0.244
49610,2.6474,2.6910,176.10,2.6474,2.6929,1,1,1,0,0,20,12,0,53,0,1,1,0.239
49620,2.6471,2.6868,176.11,2.6471,2.6887,1,1,1,0,0,20,12,0,53,0,1,1,0.235
49630,2.6469,2.6825,176.11,2.6469,2.6845,1,1,1,0,0,20,12,0,53,0,1,1,0.231
49640,2.6466,2.6783,176.11,2.6466,2.6802,1,1,1,0,0,20,12,0,53,0,1,1,0.227
49650,2.6463,2.6741,176.11,2.6463,2.6760,1,1,1,0,0,20,12,0,53,0,1,1,0.223
49660,2.6460,2.6699,176.11,2.6460,2.6718,1,1,1,0,0,20,12,0,53,0,1,1,0.218
49670,2.6457,2.6657,176.12,2.6457,2.6676,1,1,1,0,0,20,12,0,53,0,1,1,0.214
49680,2.6454,2.6615,176.12,2.6454,2.6634,1,1,1,0,0,20,12,0,53,0,1,1,0.210
49690,2.6451,2.6573,176.12,2.6451,2.6592,1,1,1,0,0,20,12,0,53,0,1,1,0.206
49700,2.6449,2.6531,176.12,2.6449,2.6550,1,1,1,0,0,20,12,0,53,0,1,1,0.201
49710,2.6446,2.6489,176.13,2.6446,2.6508,1,1,1,0,0,20,12,0,53,0,1,1,0.197
49720,2.6443,2.6447,176.13,2.6443,2.6466,1,1,1,0,0,20,12,0,53,0,1,1,0.193
49730,2.6440,2.6405,176.13,2.6440,2.6424,1,1,1,0,0,20,12,0,53,0,1,1,0.189
49740,2.6437,2.6362,176.13,2.6437,2.6382,1,1,1,0,0,20,12,0,53,0,1,1,0.185
49750,2.6434,2.6320,176.13,2.6434,2.6340,1,1,1,0,0,20,13,-5,53,0,1,0,0.180
49760,2.6432,2.6278,176.14,2.6432,2.6297,1,1,1,0,0,20,13,-5,53,0,1,0,0.176
49770,2.6432,2.6236,176.15,2.6432,2.6255,1,1,1,0,0,20,13,-5,53,0,1,0,0.172
49780,2.6432,2.6194,176.15,2.6432,2.6213,1,1,1,0,0,20,13,-5,53,0,1,0,0.168
49790,2.6433,2.6151,176.15,2.6433,2.6171,1,1,1,0,0,20,13,-5,53,0,1,0,0.164
49800,2.6434,2.6109,176.15,2.6434,2.6128,1,1,1,0,0,20,13,-4,53,1,1,0,0.159
49810,2.6435,2.6067,176.16,2.6435,2.6086,1,1,1,0,0,20,13,-4,53,1,1,0,0.155
49820,2.6436,2.6024,176.16,2.6436,2.6044,1,1,1,0,0,20,13,-4,53,1,1,0,0.151
49830,2.6436,2.5982,176.16,2.6436,2.6001,1,1,1,0,0,20,13,-4,53,1,1,0,0.147
49840,2.6436,2.5941,176.16,2.6436,2.5960,2,1,0,0,0,20,13,0,0,0,0,0,1000.000
49850,2.6437,2.5901,176.16,2.6437,2.5920,2,1,0,0,0,20,13,0,0,0,0,0,1000.000
49860,2.6438,2.5864,176.16,2.6438,2.5883,2,1,0,0,0,20,13,0,0,0,0,0,1000.000
49870,2.6438,2.5828,176.16,2.6438,2.5848,2,1,0,0,0,20,13,0,0,0,0,0,1000.000
49880,2.6439,2.5795,176.16,2.6439,2.5814,2,1,0,0,0,20,13,0,0,0,0,0,1000.000
49890,2.6441,2.5764,176.16,2.6441,2.5783,2,1,0,0,0,20,13,0,0,0,0,0,1000.000
49900,2.6442,2.5734,176.16,2.6442,2.5753,2,1,1,0,0,20,13,0,0,0,0,0,1000.000
49910,2.6443,2.5707,176.16,2.6443,2.5726,2,1,1,0,0,20,13,0,0,0,0,0,1000.000
49920,2.6445,2.5681,176.16,2.6445,2.5700,2,1,1,0,0,20,13,0,0,0,0,0,1000.000
49930,2.6446,2.5658,176.16,2.6446,2.5677,2,1,1,0,0,20,13,0,0,0,0,0,1000.000
49940,2.6448,2.5636,176.16,2.6448,2.5656,2,1,1,0,0,20,13,0,0,0,0,0,1000.000
49950,2.6450,2.5617,176.16,2.6450,2.5636,2,1,1,0,0,20,13,150,10,0,0,0,2.375
49960,2.6451,2.5599,176.16,2.6451,2.5618,2,1,1,0,0,20,13,150,10,0,0,0,2.375
49970,2.6453,2.5583,176.16,2.6453,2.5603,2,1,1,0,0,20,13,150,10,0,0,0,2.375
49980,2.6455,2.5569,176.17,2.6455,2.5589,2,1,1,0,0,20,13,150,10,0,0,0,2.375
49990,2.6455,2.5556,176.17,2.6455,2.5575,2,1,1,0,0,20,13,150,10,0,0,0,2.376
50000,2.6453,2.5543,176.17,2.6453,2.5562,2,1,1,0,0,20,13,150,10,0,0,0,2.375
50010,2.6449,2.5529,176.17,2.6449,2.5548,2,1,1,0,0,20,13,150,10,0,0,0,2.375
50020,2.6443,2.5516,176.17,2.6443,2.5535,2,1,1,0,0,20,13,150,10,0,0,0,2.374
50030,2.6435,2.5503,176.17,2.6435,2.5522,2,1,1,0,0,20,13,150,10,0,0,0,2.374
50040,2.6425,2.5490,176.17,2.6425,2.5509,2,1,1,0,0,20,13,150,10,0,0,0,2.373
50050,2.6414,2.5478,176.17,2.6414,2.5497,2,1,1,0,0,19,13,150,10,0,0,0,2.371
50060,2.6400,2.5465,176.18,2.6400,2.5484,2,1,1,0,0,19,13,150,10,0,0,0,2.370
50070,2.6384,2.5453,176.18,2.6384,2.5472,2,1,1,0,0,19,13,150,10,0,0,0,2.368
50080,2.6366,2.5440,176.18,2.6366,2.5459,2,1,1,0,0,19,13,150,10,0,0,0,2.367
50090,2.6346,2.5428,176.18,2.6346,2.5447,2,1,1,0,0,19,13,150,10,0,0,0,2.365
50100,2.6324,2.5416,176.18,2.6324,2.5435,2,1,1,0,0,19,13,150,10,0,0,0,2.362
50110,2.6300,2.5404,176.18,2.6300,2.5423,2,1,1,0,0,19,13,150,10,0,0,0,2.360
50120,2.6274,2.5392,176.18,2.6274,2.5411,2,1,1,0,0,19,13,150,10,0,0,0,2.357
50130,2.6246,2.5381,176.18,2.6246,2.5400,2,1,1,0,0,19,13,150,10,0,0,0,2.355
50140,2.6217,2.5369,176.18,2.6217,2.5388,2,1,1,0,0,19,13,150,10,0,0,0,2.352
50150,2.6185,2.5358,176.19,2.6185,2.5377,2,1,1,0,0,18,13,150,10,0,0,0,2.348
50160,2.6151,2.5346,176.19,2.6151,2.5366,2,1,1,0,0,18,13,150,10,0,0,0,2.345
50170,2.6115,2.5335,176.19,2.6115,2.5354,2,1,1,0,0,18,13,150,10,0,0,0,2.342
50180,2.6077,2.5324,176.19,2.6077,2.5343,2,1,1,0,0,18,13,150,10,0,0,0,2.338
50190,2.6037,2.5313,176.19,2.6037,2.5333,2,1,1,0,0,18,13,150,10,0,0,0,2.334
50200,2.5996,2.5303,176.19,2.5996,2.5322,2,1,1,0,0,18,14,150,10,0,0,0,2.330
50210,2.5952,2.5292,176.19,2.5952,2.5311,2,1,1,0,0,18,14,150,10,0,0,0,2.325
50220,2.5906,2.5282,176.19,2.5906,2.5301,2,1,1,0,0,18,14,150,10,0,0,0,2.321
50230,2.5858,2.5271,176.20,2.5858,2.5290,2,1,1,0,0,18,14,150,10,0,0,0,2.316
50240,2.5808,2.5261,176.20,2.5808,2.5280,2,1,1,0,0,18,14,150,10,0,0,0,2.311
50250,2.5756,2.5251,176.20,2.5756,2.5270,2,1,1,0,0,17,15,150,10,0,0,0,2.306
50260,2.5703,2.5241,176.20,2.5703,2.5260,2,1,1,0,0,17,15,150,10,0,0,0,2.300
50270,2.5647,2.5231,176.20,2.5647,2.5250,2,1,1,0,0,17,15,150,10,0,0,0,2.295
50280,2.5589,2.5221,176.20,2.5589,2.5241,2,1,1,0,0,17,15,150,10,0,0,0,2.289
50290,2.5529,2.5212,176.20,2.5529,2.5231,2,1,1,0,0,17,15,150,10,0,0,0,2.283
50300,2.5468,2.5203,176.20,2.5468,2.5222,2,1,1,0,0,17,17,150,10,0,0,0,2.277
50310,2.5404,2.5193,176.20,2.5404,2.5212,2,1,1,0,0,17,17,150,10,0,0,0,2.270
50320,2.5338,2.5184,176.21,2.5338,2.5203,2,1,1,0,0,17,17,150,10,0,0,0,2.264
50330,2.5270,2.5175,176.21,2.5270,2.5194,2,1,1,0,0,17,17,150,10,0,0,0,2.257
50340,2.5200,2.5166,176.21,2.5200,2.5185,2,1,1,0,0,17,17,150,10,0,0,0,2.250
50350,2.5129,2.5157,176.21,2.5129,2.5177,2,1,1,0,0,16,20,150,10,0,0,0,2.243
50360,2.5055,2.5149,176.21,2.5055,2.5168,2,1,1,0,0,16,20,150,10,0,0,0,2.235
50370,2.4979,2.5140,176.21,2.4979,2.5159,2,1,1,0,0,16,20,150,10,0,0,0,2.228
50380,2.4901,2.5132,176.21,2.4901,2.5151,2,1,1,0,0,16,20,150,10,0,0,0,2.220
50390,2.4822,2.5124,176.21,2.4822,2.5143,2,1,1,0,0,16,20,150,10,0,0,0,2.212
50400,2.4740,2.5116,176.22,2.4740,2.5135,2,1,1,0,0,16,20,150,10,0,0,0,2.204
50410,2.4656,2.5108,176.22,2.4656,2.5127,2,1,1,0,0,16,20,150,10,0,0,0,2.196
50420,2.4570,2.5100,176.22,2.4570,2.5119,2,1,1,0,0,16,20,150,10,0,0,0,2.187
50430,2.4483,2.5092,176.22,2.4483,2.5111,2,1,1,0,0,16,20,150,10,0,0,0,2.178
50440,2.4393,2.5084,176.22,2.4393,2.5104,2,1,1,0,0,16,20,150,10,0,0,0,2.169
50450,2.4301,2.5077,176.22,2.4301,2.5096,2,1,1,0,0,15,20,150,10,0,0,0,2.160
50460,2.4208,2.5070,176.22,2.4208,2.5089,2,1,1,0,0,15,20,150,10,0,0,0,2.151
50470,2.4112,2.5062,176.22,2.4112,2.5082,2,1,1,0,0,15,20,150,10,0,0,0,2.141
50480,2.4014,2.5055,176.23,2.4014,2.5074,2,1,1,0,0,15,20,150,10,0,0,0,2.131
50490,2.3914,2.5048,176.23,2.3914,2.5068,2,1,1,0,0,15,20,150,10,0,0,0,2.121
50500,2.3813,2.5042,176.23,2.3813,2.5061,2,1,1,0,0,15,20,150,10,0,0,0,2.111
50510,2.3709,2.5035,176.23,2.3709,2.5054,2,1,1,0,0,15,20,150,10,0,0,0,2.101
50520,2.3603,2.5028,176.23,2.3603,2.5047,2,1,1,0,0,15,20,150,10,0,0,0,2.090
50530,2.3496,2.5022,176.23,2.3496,2.5041,2,1,1,0,0,15,20,150,10,0,0,0,2.080
50540,2.3386,2.5016,176.23,2.3386,2.5035,2,1,1,0,0,15,20,150,10,0,0,0,2.069
50550,2.3275,2.5010,176.24,2.3275,2.5029,2,1,1,0,0,15,20,150,10,0,0,0,2.057
50560,2.3162,2.5004,176.24,2.3162,2.5023,2,1,1,0,0,15,20,150,10,0,0,0,2.046
50570,2.3047,2.4999,176.25,2.3047,2.5018,2,1,1,0,0,15,20,150,10,0,0,0,2.035
50580,2.2931,2.4995,176.25,2.2931,2.5014,2,1,1,0,0,15,20,150,10,0,0,0,2.023
50590,2.2814,2.4991,176.25,2.2814,2.5010,2,1,1,0,0,15,20,150,10,0,0,0,2.011
50600,2.2696,2.4989,176.25,2.2696,2.5008,2,1,1,0,0,14,20,150,10,0,0,0,2.000
50610,2.2578,2.4988,176.25,2.2578,2.5007,2,1,1,0,0,14,20,150,10,0,0,0,1.988
50620,2.2458,2.4987,176.25,2.2458,2.5006,2,1,1,0,0,14,20,150,10,0,0,0,1.976
50630,2.2338,2.4987,176.25,2.2338,2.5006,2,1,1,0,0,14,20,150,10,0,0,0,1.964
50640,2.2219,2.4987,176.25,2.2219,2.5006,2,1,1,0,0,14,20,150,10,0,0,0,1.952
50650,2.2099,2.4987,176.25,2.2099,2.5006,2,1,1,0,0,14,20,150,10,0,0,0,1.940
50660,2.1980,2.4987,176.26,2.1980,2.5006,2,1,1,0,0,14,20,150,10,0,0,0,1.928
50670,2.1860,2.4987,176.26,2.1860,2.5006,2,1,1,0,0,14,20,150,10,0,0,0,1.916
50680,2.1740,2.4986,176.26,2.1740,2.5006,2,1,1,0,0,14,20,150,10,0,0,0,1.904
50690,2.1621,2.4986,176.26,2.1621,2.5005,2,1,1,0,0,14,20,150,10,0,0,0,1.892
50700,2.1501,2.4986,176.26,2.1501,2.5005,2,1,1,0,0,14,20,150,10,0,0,0,1.880
50710,2.1381,2.4986,176.26,2.1381,2.5005,2,1,1,0,0,14,20,150,10,0,0,0,1.868
50720,2.1262,2.4986,176.26,2.1262,2.5005,2,1,1,0,0,14,20,150,10,0,0,0,1.856
50730,2.1142,2.4986,176.26,2.1142,2.5005,2,1,1,0,0,14,20,150,10,0,0,0,1.844
50740,2.1022,2.4985,176.27,2.1022,2.5005,2,1,1,0,0,14,20,150,10,0,0,0,1.832
50750,2.0903,2.4985,176.27,2.0903,2.5004,2,1,1,0,0,14,20,150,10,0,0,0,1.820
50760,2.0783,2.4985,176.27,2.0783,2.5004,2,1,1,0,0,14,20,150,10,0,0,0,1.808
50770,2.0663,2.4985,176.27,2.0663,2.5004,2,1,1,0,0,14,20,150,10,0,0,0,1.796
50780,2.0544,2.4985,176.27,2.0544,2.5004,2,1,1,0,0,14,20,150,10,0,0,0,1.784
50790,2.0424,2.4985,176.27,2.0424,2.5004,2,1,1,0,0,14,20,150,10,0,0,0,1.772
50800,2.0304,2.4984,176.27,2.0304,2.5004,2,1,1,0,0,14,20,150,10,0,0,0,1.760
50810,2.0185,2.4984,176.27,2.0185,2.5003,2,1,1,0,0,14,20,150,10,0,0,0,1.748
50820,2.0065,2.4984,176.27,2.0065,2.5003,2,1,1,0,0,14,20,150,10,0,0,0,1.737
50830,1.9946,2.4984,176.28,1.9946,2.5003,2,1,1,0,0,14,20,150,10,0,0,0,1.725
50840,1.9826,2.4984,176.28,1.9826,2.5003,2,1,1,0,0,14,20,150,10,0,0,0,1.713
50850,1.9706,2.4983,176.28,1.9706,2.5003,2,1,1,0,0,14,20,150,10,0,0,0,1.701
50860,1.9587,2.4983,176.28,1.9587,2.5002,2,1,1,0,0,14,20,150,10,0,0,0,1.689
50870,1.9467,2.4983,176.28,1.9467,2.5002,2,1,1,0,0,14,20,150,10,0,0,0,1.677
50880,1.9347,2.4983,176.29,1.9347,2.5002,2,1,1,0,0,14,20,150,10,0,0,0,1.665
50890,1.9228,2.4983,176.29,1.9228,2.5002,2,1,1,0,0,14,20,150,10,0,0,0,1.653
50900,1.9108,2.4982,176.29,1.9108,2.5002,2,1,1,0,0,14,20,150,10,0,0,0,1.641
50910,1.8988,2.4982,176.29,1.8988,2.5001,2,1,1,0,0,14,20,150,10,0,0,0,1.629
50920,1.8869,2.4982,176.29,1.8869,2.5001,2,1,1,0,0,14,20,150,10,0,0,0,1.617
50930,1.8749,2.4982,176.29,1.8749,2.5001,2,1,1,0,0,14,20,150,10,0,0,0,1.605
50940,1.8629,2.4982,176.29,1.8629,2.5001,2,1,1,0,0,14,20,150,10,0,0,0,1.593
50950,1.8510,2.4981,176.29,1.8510,2.5001,2,1,1,0,0,14,20,150,10,0,0,0,1.581
50960,1.8390,2.4981,176.29,1.8390,2.5000,2,1,1,0,0,14,20,150,10,0,0,0,1.569
50970,1.8270,2.4981,176.30,1.8270,2.5000,2,1,1,0,0,14,20,150,10,0,0,0,1.557
50980,1.8151,2.4981,176.30,1.8151,2.5000,2,1,1,0,0,14,20,150,10,0,0,0,1.545
50990,1.8031,2.4981,176.30,1.8031,2.5000,2,1,1,0,0,14,20,150,10,0,0,0,1.533
51000,1.7912,2.4980,176.30,1.7912,2.4999,2,1,1,0,0,14,20,150,10,0,0,0,1.521
51010,1.7792,2.4980,176.30,1.7792,2.4999,2,1,1,0,0,14,20,150,10,0,0,0,1.509
51020,1.7672,2.4980,176.30,1.7672,2.4999,2,1,1,0,0,14,20,150,10,0,0,0,1.497
51030,1.7553,2.4980,176.30,1.7553,2.4999,2,1,1,0,0,14,20,150,10,0,0,0,1.485
51040,1.7433,2.4979,176.30,1.7433,2.4998,2,1,1,0,0,14,20,150,10,0,0,0,1.473
51050,1.7313,2.4979,176.30,1.7313,2.4998,2,1,1,0,0,14,20,150,10,0,0,0,1.461
51060,1.7194,2.4979,176.31,1.7194,2.4998,2,1,1,0,0,14,20,150,10,0,0,0,1.449
51070,1.7074,2.4979,176.31,1.7074,2.4998,2,1,1,0,0,14,20,150,10,0,0,0,1.437
51080,1.6954,2.4978,176.31,1.6954,2.4997,2,1,1,0,0,14,20,150,10,0,0,0,1.425
51090,1.6835,2.4978,176.31,1.6835,2.4997,2,1,1,0,0,14,20,150,10,0,0,0,1.413
51100,1.6715,2.4978,176.31,1.6715,2.4997,2,1,1,0,0,14,20,150,10,0,0,0,1.402
