t_ms,true_x,true_y,yaw_deg,map_x,map_y,seg,return_mode,single_axis,route_complete,return_complete,front_cm,left_cm,out_vx,out_vy,map_lim,front_lim,left_lim,clearance
17890,2.4149,2.7665,0.00,2.4149,2.7684,3,0,1,0,0,20,20,111,0,1,0,0,0.315
17900,2.4237,2.7665,0.00,2.4237,2.7684,3,0,1,0,0,20,20,109,0,1,0,0,0.306
17910,2.4323,2.7665,0.00,2.4323,2.7684,3,0,1,0,0,20,20,107,0,1,0,0,0.298
17920,2.4408,2.7665,0.00,2.4408,2.7684,3,0,1,0,0,20,20,105,0,1,0,0,0.289
17930,2.4491,2.7665,0.00,2.4491,2.7684,3,0,1,0,0,20,20,104,0,1,0,0,0.281
17940,2.4573,2.7665,0.00,2.4573,2.7684,3,0,1,0,0,20,20,102,0,1,0,0,0.273
17950,2.4654,2.7665,0.00,2.4654,2.7684,3,0,1,0,0,20,20,100,0,1,0,0,0.265
17960,2.4733,2.7665,0.00,2.4733,2.7684,3,0,1,0,0,20,20,98,0,1,0,0,0.257
17970,2.4811,2.7665,0.00,2.4811,2.7684,3,0,1,0,0,20,20,97,0,1,0,0,0.249
17980,2.4888,2.7665,0.00,2.4888,2.7684,3,0,1,0,0,20,20,95,0,1,0,0,0.241
17990,2.4963,2.7665,0.00,2.4963,2.7684,3,0,1,0,0,20,20,93,0,1,0,0,0.234
18000,2.5037,2.7665,0.00,2.5037,2.7684,3,0,1,0,0,20,20,92,0,1,0,0,0.226
18010,2.5109,2.7665,0.00,2.5109,2.7684,3,0,1,0,0,20,20,90,0,1,0,0,0.219
18020,2.5180,2.7665,0.00,2.5180,2.7684,3,0,1,0,0,20,20,88,0,1,0,0,0.212
18030,2.5250,2.7665,0.00,2.5250,2.7684,3,0,1,0,0,20,20,86,0,1,0,0,0.205
18040,2.5318,2.7665,0.00,2.5318,2.7684,3,0,1,0,0,20,20,85,0,1,0,0,0.198
18050,2.5385,2.7665,0.00,2.5385,2.7684,3,0,1,0,0,20,20,83,0,1,0,0,0.191
18060,2.5451,2.7665,0.00,2.5451,2.7684,3,0,0,0,0,20,20,81,0,1,0,0,0.185
18070,2.5515,2.7665,0.00,2.5515,2.7684,3,0,0,0,0,20,20,80,0,1,0,0,0.178
18080,2.5578,2.7665,0.00,2.5578,2.7684,3,0,0,0,0,20,20,78,0,1,0,0,0.172
18090,2.5640,2.7665,0.00,2.5640,2.7684,3,0,0,0,0,20,20,76,0,1,0,0,0.166
18100,2.5701,2.7665,0.00,2.5701,2.7684,3,0,0,0,0,20,20,75,0,1,0,0,0.160
18110,2.5760,2.7665,0.00,2.5760,2.7684,3,0,0,0,0,20,20,73,0,1,0,0,0.154
18120,2.5817,2.7665,0.00,2.5817,2.7684,3,0,0,0,0,20,20,71,0,1,0,0,0.148
18130,2.5874,2.7665,0.00,2.5874,2.7684,3,0,0,0,0,20,20,70,0,1,0,0,0.143
18140,2.5929,2.7665,0.00,2.5929,2.7684,3,0,0,0,0,20,20,68,0,1,0,0,0.137
18150,2.5983,2.7665,0.00,2.5983,2.7684,3,0,0,0,0,20,20,67,0,1,0,0,0.132
18160,2.6036,2.7665,0.00,2.6036,2.7684,3,0,0,0,0,20,20,65,0,1,0,0,0.126
18170,2.6087,2.7665,0.00,2.6087,2.7684,3,0,0,0,0,20,20,63,0,1,0,0,0.121
18180,2.6137,2.7665,0.00,2.6137,2.7684,3,0,0,0,0,20,20,62,0,1,0,0,0.116
18190,2.6186,2.7665,0.00,2.6186,2.7684,3,0,0,0,0,20,20,60,0,1,0,0,0.111
18200,2.6233,2.7665,0.00,2.6233,2.7684,3,0,0,0,0,20,20,59,0,1,0,0,0.107
18210,2.6279,2.7665,0.00,2.6279,2.7684,3,0,0,0,0,20,20,57,0,1,0,0,0.102
18220,2.6324,2.7665,0.00,2.6324,2.7684,3,0,0,0,0,20,20,55,0,1,0,0,0.098
18230,2.6368,2.7665,0.00,2.6368,2.7684,3,0,0,0,0,20,20,54,0,1,0,0,0.093
18240,2.6411,2.7665,0.00,2.6411,2.7684,4,0,0,0,0,20,20,52,0,1,0,0,0.089
18250,2.6452,2.7665,0.00,2.6452,2.7684,4,0,1,0,0,20,20,0,0,0,0,0,1000.000
18260,2.6492,2.7665,0.00,2.6492,2.7684,4,0,1,0,0,20,20,0,0,0,0,0,1000.000
18270,2.6529,2.7665,0.00,2.6529,2.7684,4,0,1,0,0,20,20,0,0,0,0,0,1000.000
18280,2.6565,2.7665,0.00,2.6565,2.7684,4,0,1,0,0,20,20,0,0,0,0,0,1000.000
18290,2.6599,2.7665,0.00,2.6599,2.7684,4,0,1,0,0,20,20,0,0,0,0,0,1000.000
18300,2.6630,2.7665,0.00,2.6630,2.7684,4,0,1,0,0,20,20,0,53,0,1,0,2.903
18310,2.6660,2.7665,0.00,2.6660,2.7684,4,0,1,0,0,20,20,0,53,0,1,0,2.903
18320,2.6688,2.7665,0.00,2.6688,2.7684,4,0,1,0,0,20,20,0,53,0,1,0,2.903
18330,2.6713,2.7665,0.00,2.6713,2.7684,4,0,1,0,0,20,20,0,53,0,1,0,2.903
18340,2.6737,2.7665,0.00,2.6737,2.7684,4,0,1,0,0,20,20,0,53,0,1,0,2.903
18350,2.6759,2.7665,0.00,2.6759,2.7684,4,0,1,0,0,20,20,0,53,0,1,0,2.903
18360,2.6779,2.7665,0.00,2.6779,2.7684,4,0,1,0,0,20,20,0,53,0,1,0,2.903
18370,2.6796,2.7665,0.00,2.6796,2.7684,4,0,1,0,0,20,20,0,53,0,1,0,2.903
18380,2.6812,2.7665,0.00,2.6812,2.7684,4,0,1,0,0,20,20,0,53,0,1,0,2.903
18390,2.6826,2.7665,0.00,2.6826,2.7684,4,0,1,0,0,20,20,0,53,0,1,0,2.903
18400,2.6838,2.7666,0.00,2.6838,2.7685,4,0,1,0,0,20,20,0,53,0,1,0,2.903
18410,2.6850,2.7668,0.00,2.6850,2.7687,4,0,1,0,0,20,20,0,53,0,1,0,2.903
18420,2.6862,2.7673,0.00,2.6862,2.7692,4,0,1,0,0,20,20,0,53,0,1,0,2.902
18430,2.6874,2.7678,0.00,2.6874,2.7698,4,0,1,0,0,20,20,0,53,0,1,0,2.902
18440,2.6885,2.7686,0.00,2.6885,2.7705,4,0,1,0,0,20,20,0,53,0,1,0,2.901
18450,2.6896,2.7695,0.00,2.6896,2.7714,4,0,1,0,0,20,20,0,53,0,1,0,2.900
18460,2.6907,2.7706,0.00,2.6907,2.7726,4,0,1,0,0,20,20,0,53,0,1,0,2.899
18470,2.6917,2.7719,0.00,2.6917,2.7738,4,0,1,0,0,20,20,0,53,0,1,0,2.898
18480,2.6927,2.7733,0.00,2.6927,2.7753,4,0,1,0,0,20,20,0,53,0,1,0,2.896
18490,2.6937,2.7750,0.00,2.6937,2.7769,4,0,1,0,0,20,20,0,53,0,1,0,2.895
18500,2.6947,2.7767,0.00,2.6947,2.7787,4,0,1,0,0,20,20,0,53,0,1,0,2.893
18510,2.6956,2.7787,0.00,2.6956,2.7806,4,0,1,0,0,20,20,0,53,0,1,0,2.891
18520,2.6965,2.7808,0.00,2.6965,2.7827,4,0,1,0,0,20,20,0,53,0,1,0,2.889
18530,2.6973,2.7831,0.00,2.6973,2.7850,4,0,1,0,0,20,20,0,53,0,1,0,2.886
18540,2.6982,2.7856,0.00,2.6982,2.7875,4,0,1,0,0,20,20,0,53,0,1,0,2.884
18550,2.6990,2.7882,0.00,2.6990,2.7901,4,0,1,0,0,20,20,0,53,0,1,0,2.881
18560,2.6998,2.7910,0.00,2.6998,2.7929,4,0,1,0,0,20,20,0,53,0,1,0,2.879
18570,2.7005,2.7940,0.00,2.7005,2.7959,4,0,1,0,0,20,20,0,53,0,1,0,2.876
18580,2.7012,2.7971,0.00,2.7012,2.7991,4,0,1,0,0,20,20,0,53,0,1,0,2.872
18590,2.7019,2.8005,0.00,2.7019,2.8024,4,0,1,0,0,20,20,0,53,0,1,0,2.869
18600,2.7026,2.8039,0.00,2.7026,2.8059,4,0,1,0,0,20,20,0,53,0,1,0,2.866
18610,2.7031,2.8076,0.00,2.7031,2.8095,4,0,1,0,0,20,20,0,53,0,1,0,2.862
18620,2.7036,2.8113,0.00,2.7036,2.8132,4,0,1,0,0,20,20,0,53,0,1,0,2.858
18630,2.7040,2.8151,0.00,2.7040,2.8170,4,0,1,0,0,20,20,0,53,0,1,0,2.854
18640,2.7043,2.8190,0.00,2.7043,2.8210,4,0,1,0,0,20,20,0,53,0,1,0,2.851
18650,2.7045,2.8231,0.00,2.7045,2.8250,4,0,1,0,0,20,20,0,53,0,1,0,2.847
18660,2.7046,2.8272,0.00,2.7046,2.8291,4,0,1,0,0,20,20,0,53,0,1,0,2.842
18670,2.7046,2.8314,0.00,2.7046,2.8333,4,0,1,0,0,20,20,0,53,0,1,0,2.838
18680,2.7046,2.8356,0.00,2.7046,2.8375,4,0,1,0,0,20,20,0,53,0,1,0,2.834
18690,2.7046,2.8398,0.00,2.7046,2.8417,4,0,1,0,0,20,20,0,53,0,1,0,2.830
18700,2.7046,2.8441,0.00,2.7046,2.8460,4,0,1,0,0,20,20,0,53,0,1,0,2.826
18710,2.7046,2.8483,0.00,2.7046,2.8502,4,0,1,0,0,20,20,0,53,0,1,0,2.821
18720,2.7046,2.8525,0.00,2.7046,2.8544,4,0,1,0,0,20,20,0,53,0,1,0,2.817
18730,2.7046,2.8567,0.00,2.7046,2.8586,4,0,1,0,0,20,20,0,53,0,1,0,2.813
18740,2.7046,2.8609,0.00,2.7046,2.8628,4,0,1,0,0,20,20,0,53,0,1,0,2.809
18750,2.7046,2.8651,0.00,2.7046,2.8671,4,0,1,0,0,20,20,0,53,0,1,0,2.804
18760,2.7046,2.8694,0.00,2.7046,2.8713,4,0,1,0,0,20,20,0,53,0,1,0,2.800
18770,2.7046,2.8736,0.00,2.7046,2.8755,4,0,1,0,0,20,20,0,53,0,1,0,2.796
18780,2.7046,2.8778,0.00,2.7046,2.8797,4,0,1,0,0,20,20,0,53,0,1,0,2.792
18790,2.7046,2.8820,0.00,2.7046,2.8839,4,0,1,0,0,20,20,0,53,0,1,0,2.788
18800,2.7046,2.8862,0.00,2.7046,2.8881,4,0,1,0,0,20,20,0,53,0,1,0,2.783
18810,2.7046,2.8905,0.00,2.7046,2.8924,4,0,1,0,0,20,20,0,53,0,1,0,2.779
18820,2.7046,2.8947,0.00,2.7046,2.8966,4,0,1,0,0,20,20,0,53,0,1,0,2.775
18830,2.7046,2.8989,0.00,2.7046,2.9008,4,0,1,0,0,20,20,0,53,0,1,0,2.771
18840,2.7046,2.9031,0.00,2.7046,2.9050,4,0,1,0,0,20,20,0,53,0,1,0,2.766
18850,2.7046,2.9073,0.00,2.7046,2.9092,4,0,1,0,0,20,20,0,53,0,1,0,2.762
18860,2.7046,2.9115,0.00,2.7046,2.9135,4,0,1,0,0,20,20,0,53,0,1,0,2.758
18870,2.7046,2.9158,0.00,2.7046,2.9177,4,0,1,0,0,20,20,0,53,0,1,0,2.754
18880,2.7046,2.9200,0.00,2.7046,2.9219,4,0,1,0,0,20,20,0,53,0,1,0,2.750
18890,2.7046,2.9242,0.00,2.7046,2.9261,4,0,1,0,0,20,20,0,53,0,1,0,2.745
18900,2.7046,2.9284,0.00,2.7046,2.9303,4,0,1,0,0,20,20,0,53,0,1,0,2.741
18910,2.7046,2.9326,0.00,2.7046,2.9345,4,0,1,0,0,20,20,0,53,0,1,0,2.737
18920,2.7046,2.9368,0.00,2.7046,2.9388,4,0,1,0,0,20,20,0,53,0,1,0,2.733
18930,2.7046,2.9411,0.00,2.7046,2.9430,4,0,1,0,0,20,20,0,53,0,1,0,2.729
18940,2.7046,2.9453,0.00,2.7046,2.9472,4,0,1,0,0,20,20,0,53,0,1,0,2.724
18950,2.7046,2.9495,0.00,2.7046,2.9514,4,0,1,0,0,20,20,0,53,0,1,0,2.720
18960,2.7046,2.9537,0.00,2.7046,2.9556,4,0,1,0,0,20,20,0,53,0,1,0,2.716
18970,2.7046,2.9579,0.00,2.7046,2.9599,4,0,1,0,0,20,20,0,53,0,1,0,2.712
18980,2.7046,2.9622,0.00,2.7046,2.9641,4,0,1,0,0,20,20,0,53,0,1,0,2.707
18990,2.7046,2.9664,0.00,2.7046,2.9683,4,0,1,0,0,20,20,0,53,0,1,0,2.703
19000,2.7046,2.9706,0.00,2.7046,2.9725,4,0,1,0,0,20,20,0,53,0,1,0,2.699
19010,2.7046,2.9748,0.00,2.7046,2.9767,4,0,1,0,0,20,20,0,53,0,1,0,2.695
19020,2.7046,2.9790,0.00,2.7046,2.9809,4,0,1,0,0,20,20,0,53,0,1,0,2.691
19030,2.7046,2.9832,0.00,2.7046,2.9852,4,0,1,0,0,20,20,0,53,0,1,0,2.686
19040,2.7046,2.9875,0.00,2.7046,2.9894,4,0,1,0,0,20,20,0,53,0,1,0,2.682
19050,2.7046,2.9917,0.00,2.7046,2.9936,4,0,1,0,0,20,20,0,53,0,1,0,2.678
19060,2.7046,2.9959,0.00,2.7046,2.9978,4,0,1,0,0,20,20,0,53,0,1,0,2.674
19070,2.7046,3.0001,0.00,2.7046,3.0020,4,0,1,0,0,20,20,0,53,0,1,0,2.669
19080,2.7046,3.0043,0.00,2.7046,3.0063,4,0,1,0,0,20,20,0,53,0,1,0,2.665
19090,2.7046,3.0086,0.00,2.7046,3.0105,4,0,1,0,0,20,20,0,53,0,1,0,2.661
19100,2.7046,3.0128,0.00,2.7046,3.0147,4,0,1,0,0,20,20,0,53,0,1,0,2.657
19110,2.7046,3.0170,0.00,2.7046,3.0189,4,0,1,0,0,20,20,0,53,0,1,0,2.653
19120,2.7046,3.0212,0.00,2.7046,3.0231,4,0,1,0,0,20,20,0,53,0,1,0,2.648
19130,2.7046,3.0254,0.00,2.7046,3.0273,4,0,1,0,0,20,20,0,53,0,1,0,2.644
19140,2.7046,3.0296,0.00,2.7046,3.0316,4,0,1,0,0,20,20,0,53,0,1,0,2.640
19150,2.7046,3.0339,0.00,2.7046,3.0358,4,0,1,0,0,20,20,0,53,0,1,0,2.636
19160,2.7046,3.0381,0.00,2.7046,3.0400,4,0,1,0,0,20,20,0,53,0,1,0,2.632
19170,2.7046,3.0423,0.00,2.7046,3.0442,4,0,1,0,0,20,20,0,53,0,1,0,2.627
19180,2.7046,3.0465,0.00,2.7046,3.0484,4,0,1,0,0,20,20,0,53,0,1,0,2.623
19190,2.7046,3.0507,0.00,2.7046,3.0527,4,0,1,0,0,20,20,0,53,0,1,0,2.619
19200,2.7046,3.0550,0.00,2.7046,3.0569,4,0,1,0,0,20,20,0,53,0,1,0,2.615
19210,2.7046,3.0592,0.00,2.7046,3.0611,4,0,1,0,0,20,20,0,53,0,1,0,2.610
19220,2.7046,3.0634,0.00,2.7046,3.0653,4,0,1,0,0,20,20,0,53,0,1,0,2.606
19230,2.7046,3.0676,0.00,2.7046,3.0695,4,0,1,0,0,20,20,0,53,0,1,0,2.602
19240,2.7046,3.0718,0.00,2.7046,3.0737,4,0,1,0,0,20,20,0,53,0,1,0,2.598
19250,2.7046,3.0760,0.00,2.7046,3.0780,4,0,1,0,0,20,20,0,53,0,1,0,2.594
19260,2.7046,3.0803,0.00,2.7046,3.0822,4,0,1,0,0,20,20,0,53,0,1,0,2.589
19270,2.7046,3.0845,0.00,2.7046,3.0864,4,0,1,0,0,20,20,0,53,0,1,0,2.585
19280,2.7046,3.0887,0.00,2.7046,3.0906,4,0,1,0,0,20,20,0,53,0,1,0,2.581
19290,2.7046,3.0929,0.00,2.7046,3.0948,4,0,1,0,0,20,20,0,53,0,1,0,2.577
19300,2.7046,3.0971,0.00,2.7046,3.0991,4,0,1,0,0,20,20,0,53,0,1,0,2.572
19310,2.7046,3.1014,0.00,2.7046,3.1033,4,0,1,0,0,20,20,0,53,0,1,0,2.568
19320,2.7046,3.1056,0.00,2.7046,3.1075,4,0,1,0,0,20,20,0,53,0,1,0,2.564
19330,2.7046,3.1098,0.00,2.7046,3.1117,4,0,1,0,0,20,20,0,53,0,1,0,2.560
19340,2.7046,3.1140,0.00,2.7046,3.1159,4,0,1,0,0,20,20,0,53,0,1,0,2.556
19350,2.7046,3.1182,0.00,2.7046,3.1201,4,0,1,0,0,20,20,0,53,0,1,0,2.551
19360,2.7046,3.1224,0.00,2.7046,3.1244,4,0,1,0,0,20,20,0,53,0,1,0,2.547
19370,2.7046,3.1267,0.00,2.7046,3.1286,4,0,1,0,0,20,20,0,53,0,1,0,2.543
19380,2.7046,3.1309,0.00,2.7046,3.1328,4,0,1,0,0,20,20,0,53,0,1,0,2.539
19390,2.7046,3.1351,0.00,2.7046,3.1370,4,0,1,0,0,20,20,0,53,0,1,0,2.534
19400,2.7046,3.1393,0.00,2.7046,3.1412,4,0,1,0,0,20,20,0,53,0,1,0,2.530
19410,2.7046,3.1435,0.00,2.7046,3.1455,4,0,1,0,0,20,20,0,53,0,1,0,2.526
19420,2.7046,3.1478,0.00,2.7046,3.1497,4,0,1,0,0,20,20,0,53,0,1,0,2.522
19430,2.7046,3.1520,0.00,2.7046,3.1539,4,0,1,0,0,20,20,0,53,0,1,0,2.518
19440,2.7046,3.1562,0.00,2.7046,3.1581,4,0,1,0,0,20,20,0,53,0,1,0,2.513
19450,2.7046,3.1604,0.00,2.7046,3.1623,4,0,1,0,0,20,20,0,53,0,1,0,2.509
19460,2.7046,3.1646,0.00,2.7046,3.1665,4,0,1,0,0,20,20,0,53,0,1,0,2.505
19470,2.7046,3.1688,0.00,2.7046,3.1708,4,0,1,0,0,20,20,0,53,0,1,0,2.501
19480,2.7046,3.1731,0.00,2.7046,3.1750,4,0,1,0,0,20,20,0,53,0,1,0,2.497
19490,2.7046,3.1773,0.00,2.7046,3.1792,4,0,1,0,0,20,20,0,53,0,1,0,2.492
19500,2.7046,3.1815,0.00,2.7046,3.1834,4,0,1,0,0,20,20,0,53,0,1,0,2.488
19510,2.7046,3.1857,0.00,2.7046,3.1876,4,0,1,0,0,20,20,0,53,0,1,0,2.484
19520,2.7046,3.1899,0.00,2.7046,3.1919,4,0,1,0,0,20,20,0,53,0,1,0,2.480
19530,2.7046,3.1942,0.00,2.7046,3.1961,4,0,1,0,0,20,20,0,53,0,1,0,2.475
19540,2.7046,3.1984,0.00,2.7046,3.2003,4,0,1,0,0,20,20,0,53,0,1,0,2.471
19550,2.7046,3.2026,0.00,2.7046,3.2045,4,0,1,0,0,20,20,0,53,0,1,0,2.467
19560,2.7046,3.2068,0.00,2.7046,3.2087,4,0,1,0,0,20,20,0,53,0,1,0,2.463
19570,2.7046,3.2110,0.00,2.7046,3.2129,4,0,1,0,0,20,20,0,53,0,1,0,2.459
19580,2.7046,3.2152,0.00,2.7046,3.2172,4,0,1,0,0,20,20,0,53,0,1,0,2.454
19590,2.7046,3.2195,0.00,2.7046,3.2214,4,0,1,0,0,20,20,0,53,0,1,0,2.450
19600,2.7046,3.2237,0.00,2.7046,3.2256,4,0,1,0,0,20,20,0,53,0,1,0,2.446
19610,2.7046,3.2279,0.00,2.7046,3.2298,4,0,1,0,0,20,20,0,53,0,1,0,2.442
19620,2.7046,3.2321,0.00,2.7046,3.2340,4,0,1,0,0,20,20,0,53,0,1,0,2.437
19630,2.7046,3.2363,0.00,2.7046,3.2383,4,0,1,0,0,20,20,0,53,0,1,0,2.433
19640,2.7046,3.2406,0.00,2.7046,3.2425,4,0,1,0,0,20,20,0,53,0,1,0,2.429
19650,2.7046,3.2448,0.00,2.7046,3.2467,4,0,1,0,0,20,20,0,53,0,1,0,2.425
19660,2.7046,3.2490,0.00,2.7046,3.2509,4,0,1,0,0,20,20,0,53,0,1,0,2.421
19670,2.7046,3.2532,0.00,2.7046,3.2551,4,0,1,0,0,20,20,0,53,0,1,0,2.416
19680,2.7046,3.2574,0.00,2.7046,3.2593,4,0,1,0,0,20,20,0,53,0,1,0,2.412
19690,2.7046,3.2616,0.00,2.7046,3.2636,4,0,1,0,0,20,20,0,53,0,1,0,2.408
19700,2.7046,3.2659,0.00,2.7046,3.2678,4,0,1,0,0,20,20,0,53,0,1,0,2.404
19710,2.7046,3.2701,0.00,2.7046,3.2720,4,0,1,0,0,20,20,0,53,0,1,0,2.400
19720,2.7046,3.2743,0.00,2.7046,3.2762,4,0,1,0,0,20,20,0,53,0,1,0,2.395
19730,2.7046,3.2785,0.00,2.7046,3.2804,4,0,1,0,0,20,20,0,53,0,1,0,2.391
19740,2.7046,3.2827,0.00,2.7046,3.2847,4,0,1,0,0,20,20,0,53,0,1,0,2.387
19750,2.7046,3.2870,0.00,2.7046,3.2889,4,0,1,0,0,20,20,0,53,0,1,0,2.383
19760,2.7046,3.2912,0.00,2.7046,3.2931,4,0,1,0,0,20,20,0,53,0,1,0,2.378
19770,2.7046,3.2954,0.00,2.7046,3.2973,4,0,1,0,0,20,20,0,53,0,1,0,2.374
19780,2.7046,3.2996,0.00,2.7046,3.3015,4,0,1,0,0,20,20,0,53,0,1,0,2.370
19790,2.7046,3.3038,0.00,2.7046,3.3057,4,0,1,0,0,20,20,0,53,0,1,0,2.366
19800,2.7046,3.3080,0.00,2.7046,3.3100,4,0,1,0,0,20,20,0,53,0,1,0,2.362
19810,2.7046,3.3123,0.00,2.7046,3.3142,4,0,1,0,0,20,20,0,53,0,1,0,2.357
19820,2.7046,3.3165,0.00,2.7046,3.3184,4,0,1,0,0,20,20,0,53,0,1,0,2.353
19830,2.7046,3.3207,0.00,2.7046,3.3226,4,0,1,0,0,20,20,0,53,0,1,0,2.349
19840,2.7046,3.3249,0.00,2.7046,3.3268,4,0,1,0,0,20,20,0,53,0,1,0,2.345
19850,2.7046,3.3291,0.00,2.7046,3.3310,4,0,1,0,0,20,20,0,53,0,1,0,2.340
19860,2.7046,3.3334,0.00,2.7046,3.3353,4,0,1,0,0,20,20,0,53,0,1,0,2.336
19870,2.7046,3.3376,0.00,2.7046,3.3395,4,0,1,0,0,20,20,0,53,0,1,0,2.332
19880,2.7046,3.3418,0.00,2.7046,3.3437,4,0,1,0,0,20,20,0,53,0,1,0,2.328
19890,2.7046,3.3460,0.00,2.7046,3.3479,4,0,1,0,0,20,20,0,53,0,1,0,2.324
19900,2.7046,3.3502,0.00,2.7046,3.3521,4,0,1,0,0,20,20,0,53,0,1,0,2.319
19910,2.7046,3.3544,0.00,2.7046,3.3564,4,0,1,0,0,20,20,0,53,0,1,0,2.315
19920,2.7046,3.3587,0.00,2.7046,3.3606,4,0,1,0,0,20,20,0,53,0,1,0,2.311
19930,2.7046,3.3629,0.00,2.7046,3.3648,4,0,1,0,0,20,20,0,53,0,1,0,2.307
19940,2.7046,3.3671,0.00,2.7046,3.3690,4,0,1,0,0,20,20,0,53,0,1,0,2.302
19950,2.7046,3.3713,0.00,2.7046,3.3732,4,0,1,0,0,20,20,0,53,0,1,0,2.298
19960,2.7046,3.3755,0.00,2.7046,3.3774,4,0,1,0,0,20,20,0,53,0,1,0,2.294
19970,2.7046,3.3798,0.00,2.7046,3.3817,4,0,1,0,0,20,20,0,53,0,1,0,2.290
19980,2.7046,3.3840,0.00,2.7046,3.3859,4,0,1,0,0,20,20,0,53,0,1,0,2.286
19990,2.7046,3.3882,0.00,2.7046,3.3901,4,0,1,0,0,20,20,0,53,0,1,0,2.281
20000,2.7046,3.3924,0.00,2.7046,3.3943,4,0,1,0,0,20,20,0,53,0,1,0,2.277
20010,2.7046,3.3966,0.00,2.7046,3.3985,4,0,1,0,0,20,20,0,53,0,1,0,2.273
20020,2.7046,3.4008,0.00,2.7046,3.4028,4,0,1,0,0,20,20,0,53,0,1,0,2.269
20030,2.7046,3.4051,0.00,2.7046,3.4070,4,0,1,0,0,20,20,0,53,0,1,0,2.265
20040,2.7046,3.4093,0.00,2.7046,3.4112,4,0,1,0,0,20,20,0,53,0,1,0,2.260
20050,2.7046,3.4135,0.00,2.7046,3.4154,4,0,1,0,0,20,20,0,53,0,1,0,2.256
20060,2.7046,3.4177,0.00,2.7046,3.4196,4,0,1,0,0,20,20,0,53,0,1,0,2.252
20070,2.7046,3.4219,0.00,2.7046,3.4238,4,0,1,0,0,20,20,0,53,0,1,0,2.248
20080,2.7046,3.4262,0.00,2.7046,3.4281,4,0,1,0,0,20,20,0,53,0,1,0,2.243
20090,2.7046,3.4304,0.00,2.7046,3.4323,4,0,1,0,0,20,20,0,53,0,1,0,2.239
20100,2.7046,3.4346,0.00,2.7046,3.4365,4,0,1,0,0,20,20,0,53,0,1,0,2.235
20110,2.7046,3.4388,0.00,2.7046,3.4407,4,0,1,0,0,20,20,0,53,0,1,0,2.231
20120,2.7046,3.4430,0.00,2.7046,3.4449,4,0,1,0,0,20,20,0,53,0,1,0,2.227
20130,2.7046,3.4472,0.00,2.7046,3.4492,4,0,1,0,0,20,20,0,53,0,1,0,2.222
20140,2.7046,3.4515,0.00,2.7046,3.4534,4,0,1,0,0,20,20,0,53,0,1,0,2.218
20150,2.7046,3.4557,0.00,2.7046,3.4576,4,0,1,0,0,20,20,0,53,0,1,0,2.214
20160,2.7046,3.4599,0.00,2.7046,3.4618,4,0,1,0,0,20,20,0,53,0,1,0,2.210
20170,2.7046,3.4641,0.00,2.7046,3.4660,4,0,1,0,0,20,20,0,53,0,1,0,2.205
20180,2.7046,3.4683,0.00,2.7046,3.4702,4,0,1,0,0,20,20,0,53,0,1,0,2.201
20190,2.7046,3.4726,0.00,2.7046,3.4745,4,0,1,0,0,20,20,0,53,0,1,0,2.197
20200,2.7046,3.4768,0.00,2.7046,3.4787,4,0,1,0,0,20,20,0,53,0,1,0,2.193
20210,2.7046,3.4810,0.00,2.7046,3.4829,4,0,1,0,0,20,20,0,53,0,1,0,2.189
20220,2.7046,3.4852,0.00,2.7046,3.4871,4,0,1,0,0,20,20,0,53,0,1,0,2.184
20230,2.7046,3.4894,0.00,2.7046,3.4913,4,0,1,0,0,20,20,0,53,0,1,0,2.180
20240,2.7046,3.4936,0.00,2.7046,3.4956,4,0,1,0,0,20,20,0,53,0,1,0,2.176
20250,2.7046,3.4979,0.00,2.7046,3.4998,4,0,1,0,0,20,20,0,53,0,1,0,2.172
20260,2.7046,3.5021,0.00,2.7046,3.5040,4,0,1,0,0,20,20,0,53,0,1,0,2.168
20270,2.7046,3.5063,0.00,2.7046,3.5082,4,0,1,0,0,20,20,0,53,0,1,0,2.163
20280,2.7046,3.5105,0.00,2.7046,3.5124,4,0,1,0,0,20,20,0,53,0,1,0,2.159
20290,2.7046,3.5147,0.00,2.7046,3.5166,4,0,1,0,0,20,20,0,53,0,1,0,2.155
20300,2.7046,3.5189,0.00,2.7046,3.5209,4,0,1,0,0,20,20,0,53,0,1,0,2.151
20310,2.7046,3.5232,0.00,2.7046,3.5251,4,0,1,0,0,20,20,0,53,0,1,0,2.146
20320,2.7046,3.5274,0.00,2.7046,3.5293,4,0,1,0,0,20,20,0,53,0,1,0,2.142
20330,2.7046,3.5316,0.00,2.7046,3.5335,4,0,1,0,0,20,20,0,53,0,1,0,2.138
20340,2.7046,3.5358,0.00,2.7046,3.5377,4,0,1,0,0,20,20,0,53,0,1,0,2.134
20350,2.7046,3.5400,0.00,2.7046,3.5420,4,0,1,0,0,20,20,0,53,0,1,0,2.130
20360,2.7046,3.5443,0.00,2.7046,3.5462,4,0,1,0,0,20,20,0,53,0,1,0,2.125
20370,2.7046,3.5485,0.00,2.7046,3.5504,4,0,1,0,0,20,20,0,53,0,1,0,2.121
20380,2.7046,3.5527,0.00,2.7046,3.5546,4,0,1,0,0,20,20,0,53,0,1,0,2.117
20390,2.7046,3.5569,0.00,2.7046,3.5588,4,0,1,0,0,20,20,0,53,0,1,0,2.113
20400,2.7046,3.5611,0.00,2.7046,3.5630,4,0,1,0,0,20,20,0,53,0,1,0,2.108
